
07-04 18:14:00.510 31790 31812 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:15:53.847 31790 31812 I Unity   : [STATISTIC]8418;14525313;0;14524844;3546427392;13328384;8066413495;30000;103646;95417;0;591095;474896;1975261;0;0;27;0.01453427;
07-04 18:15:53.861 31790 31812 I Unity   : [STATISTIC]8419;13275625;0;13275105;3546427392;13328384;8083190711;47500;115156;106302;0;346353;570781;2163281;0;0;27;0.01328443;
07-04 18:15:53.875 31790 31812 I Unity   : [STATISTIC]8420;13854948;0;13854427;3548483584;13328384;8099976119;0;0;0;238958;512239;0;0;181146;0;27;0.01386287;
07-04 18:15:53.888 31790 31812 I Unity   : [STATISTIC]8421;12883125;0;12882500;3548483584;13328384;8099976119;26459;121719;94739;0;336928;409688;1919739;0;0;27;0.01289182;
07-04 18:15:53.903 31790 31812 I Unity   : [STATISTIC]8422;13747656;0;13746979;3548483584;13328384;8099976119;27761;99479;93334;0;334791;518750;1962655;0;0;27;0.0137551;
07-04 18:15:53.918 31790 31812 I Unity   : [STATISTIC]8423;20642917;0;20642552;3550797824;13328384;8099984311;45208;138594;149896;278594;1364687;382917;2264219;257292;0;27;0.02065365;
07-04 18:15:53.930 31790 31812 I Unity   : [STATISTIC]8424;10744323;0;10743803;3550797824;13328384;8099984311;28177;98542;79688;0;410156;398698;1821406;0;0;27;0.01075266;
07-04 18:15:53.944 31790 31812 I Unity   : [STATISTIC]8425;12448854;0;12448437;3552940032;13328384;8099992503;26198;100365;84583;195677;653959;352344;1747969;118385;0;27;0.01244005;
07-04 18:15:53.958 31790 31812 I Unity   : [STATISTIC]8426;12540208;0;12539687;3552940032;13328384;8099992503;29167;101719;84115;0;242916;485573;2036563;0;0;27;0.0125675;
07-04 18:15:53.972 31790 31812 I Unity   : [STATISTIC]8427;11533333;0;11532813;3552940032;13328384;8099992503;0;0;0;0;498959;0;0;0;0;27;0.01154109;
07-04 18:15:53.985 31790 31812 I Unity   : [STATISTIC]8428;18378750;0;18378385;3555311616;13328384;8100008887;28490;102969;88542;209531;333282;294948;2176771;119220;0;27;0.01838828;
07-04 18:15:53.999 31790 31812 I Unity   : [STATISTIC]8429;10868073;0;10867604;3555311616;13328384;8100008887;25156;100625;74844;0;356302;390104;1732082;0;0;27;0.01087755;
07-04 18:15:54.014 31790 31812 I Unity   : [STATISTIC]8430;17318021;0;17317500;3557613568;13328384;8100042055;28438;100573;78959;456250;652134;513229;2088229;162863;0;27;0.01732573;
07-04 18:15:54.027 31790 31812 I Unity   : [STATISTIC]8431;11720573;0;11720000;3557613568;13328384;8100042055;42032;96094;91459;0;216667;385521;1821719;0;0;27;0.01167047;
07-04 18:15:54.040 31790 31812 I Unity   : [STATISTIC]8432;12984219;0;12983855;3559751680;13328384;8100073291;0;0;0;363646;494843;0;0;102916;0;27;0.01305193;
07-04 18:15:54.055 31790 31812 I Unity   : [STATISTIC]8433;13698698;0;13698125;3559751680;13328384;8100073291;39219;124583;111042;0;377709;768958;2442292;0;0;27;0.01370698;
07-04 18:15:54.068 31790 31812 I Unity   : [STATISTIC]8434;14303125;0;14302813;3559751680;13328384;8100073291;26927;96771;101042;0;334531;274896;2118749;0;0;27;0.01431323;
07-04 18:15:54.082 31790 31812 I Unity   : [STATISTIC]8435;14904219;0;14903750;3561902080;13328384;8100089675;39948;108333;111979;179479;610676;789792;2378020;145676;0;27;0.01491245;
07-04 18:15:54.094 31790 31812 I Unity   : [STATISTIC]8436;12567604;0;12567084;3562135552;13328384;8116866891;30782;98489;81927;0;359063;453489;1935730;0;0;27;0.01257604;
07-04 18:15:54.110 31790 31812 I Unity   : [STATISTIC]8437;14455573;0;14455052;3564371968;13328384;8133652299;27083;160053;87084;266302;527552;616146;2265833;127865;0;27;0.01446557;
07-04 18:15:54.124 31790 31812 I Unity   : [STATISTIC]8438;11091927;0;11091563;3564371968;13328384;8133652299;0;0;0;0;264739;0;0;0;0;27;0.01109969;
07-04 18:15:54.139 31790 31812 I Unity   : [STATISTIC]8439;15559792;0;15559427;3564371968;13328384;8133652299;27604;114688;85885;0;388073;531094;2097084;0;0;27;0.01557083;
07-04 18:15:54.152 31790 31812 I Unity   : [STATISTIC]8440;17484688;0;17484115;3567042560;13328384;8133685067;35417;104896;95521;415521;354896;381562;1926718;134896;0;27;0.01749359;
07-04 18:15:54.164 31790 31812 I Unity   : [STATISTIC]8441;10776354;0;10775834;3567050752;13328384;8133685067;25938;111198;80625;0;423074;405677;1812551;0;0;27;0.01078667;
07-04 18:15:54.179 31790 31812 I Unity   : [STATISTIC]8442;14859895;0;14859531;3569184768;13328384;8133717619;77708;100729;88542;318333;662292;371198;1974115;140208;0;27;0.01486922;
07-04 18:15:54.191 31790 31812 I Unity   : [STATISTIC]8443;12558073;0;12557604;3569180672;13328384;8133717619;29948;186771;86511;0;440729;350052;1871249;0;0;27;0.01256714;
07-04 18:15:54.205 31790 31812 I Unity   : [STATISTIC]8444;9636250;0;9635729;3569180672;13328384;8133717619;0;0;0;0;264375;0;0;0;0;27;0.009645572;
07-04 18:15:54.222 31790 31812 I Unity   : [STATISTIC]8445;15984740;0;15984427;3569225728;13328384;8133717619;45573;112448;130156;0;361876;422813;2028385;0;0;27;0.01599234;
07-04 18:15:54.235 31790 31812 I Unity   : [STATISTIC]8446;17048281;0;17047812;3569225728;13328384;8133717619;26979;105573;86094;0;694845;391927;1857135;0;0;27;0.01705693;
07-04 18:15:54.248 31790 31812 I Unity   : [STATISTIC]8447;14355052;0;14354636;3571167232;13328384;8133734003;26823;101146;80365;332292;512136;465261;1840729;110729;0;27;0.01436578;
07-04 18:15:54.262 31790 31812 I Unity   : [STATISTIC]8448;15348437;0;15348021;3573452800;13328384;8133742195;31250;102552;93541;375469;364218;688646;2287814;126666;0;27;0.01535667;
07-04 18:15:54.274 31790 31812 I Unity   : [STATISTIC]8449;10638490;0;10637865;3573452800;13328384;8133742195;33594;123855;93125;0;487761;577239;2156979;0;0;27;0.01064557;
07-04 18:15:54.288 31790 31812 I Unity   : [STATISTIC]8450;10115364;0;10114844;3573538816;13328384;8133742195;0;0;0;0;787655;0;0;0;0;27;0.01012776;
07-04 18:15:54.304 31790 31812 I Unity   : [STATISTIC]8451;15433125;0;15432760;3573768192;13328384;8133742195;66198;117188;148750;0;452083;248802;2602395;0;0;27;0.01544208;
07-04 18:15:54.317 31790 31812 I Unity   : [STATISTIC]8452;18293437;0;18293125;3573821440;13328384;8133742195;78802;178802;173906;0;510677;683020;2943179;0;0;27;0.01830349;
07-04 18:15:54.330 31790 31812 I Unity   : [STATISTIC]8453;13403802;0;13403334;3575898112;13328384;8150535795;25365;105312;110885;266198;583698;443855;2019272;113281;0;27;0.0134125;
07-04 18:15:54.342 31790 31812 I Unity   : [STATISTIC]8454;11222761;0;11222239;3576016896;13328384;8150535795;32969;141875;89375;0;439531;515729;2245313;0;0;27;0.01123136;
07-04 18:15:54.357 31790 31812 I Unity   : [STATISTIC]8455;14438125;0;14437760;3578118144;13328384;8167329395;30000;104688;82448;417292;637345;540417;2027136;136614;0;27;0.01444963;
07-04 18:15:54.371 31790 31812 I Unity   : [STATISTIC]8456;9912604;0;9912240;3578118144;13328384;8167329395;0;0;0;0;665938;0;0;0;0;27;0.009925521;
07-04 18:15:54.386 31790 31812 I Unity   : [STATISTIC]8457;15163594;0;15163125;3578372096;13328384;8167329395;27240;109063;86823;0;404271;570937;2109427;0;0;27;0.01517245;
07-04 18:15:54.400 31790 31812 I Unity   : [STATISTIC]8458;18507813;0;18507396;3580551168;13328384;8167345779;30729;105625;92917;220886;359010;483698;2224010;133281;0;27;0.01851516;
07-04 18:15:54.414 31790 31812 I Unity   : [STATISTIC]8459;11331562;0;11331302;3580551168;13328384;8167345779;27604;109062;94219;0;358541;537500;2315521;0;0;27;0.01134078;
07-04 18:15:54.427 31790 31812 I Unity   : [STATISTIC]8460;15910104;0;15909583;3582427136;13328384;8167362163;24896;114635;86511;267031;534896;412969;2195157;150364;0;27;0.01591849;
07-04 18:15:54.441 31790 31812 I Unity   : [STATISTIC]8461;11321458;0;11320937;3582427136;13328384;8167362163;26355;119531;81198;0;285990;755989;2288437;0;0;27;0.01131286;
07-04 18:15:54.455 31790 31812 I Unity   : [STATISTIC]8462;11534375;0;11534062;3582427136;13328384;8167362163;0;0;0;0;253959;0;0;0;0;27;0.01156302;
07-04 18:15:54.471 31790 31812 I Unity   : [STATISTIC]8463;16495312;0;16494740;3582681088;13328384;8167368499;32239;100677;90833;0;356250;394948;2095886;0;0;27;0.01650182;
07-04 18:15:54.483 31790 31812 I Unity   : [STATISTIC]8464;15282448;0;15281979;3582681088;13328384;8167356131;23489;122708;81146;0;624844;478646;1960470;0;0;27;0.01529547;
07-04 18:15:54.497 31790 31812 I Unity   : [STATISTIC]8465;12757812;0;12757448;3582681088;13328384;8167356131;28073;104688;77864;0;355990;364636;1799374;0;0;27;0.01277229;
07-04 18:15:54.512 31790 31812 I Unity   : [STATISTIC]8466;17706875;0;17702865;3585171456;13328384;8167389691;27239;129583;117447;273541;780626;519531;2520833;176771;0;27;0.01768677;
07-04 18:15:54.524 31790 31812 I Unity   : [STATISTIC]8467;10212135;0;10211823;3585171456;13328384;8167389691;27448;109167;96302;0;336093;526354;2155311;0;0;27;0.01027427;
07-04 18:15:54.538 31790 31812 I Unity   : [STATISTIC]8468;13329427;0;13329062;3587395584;13328384;8184208099;0;0;0;302760;646823;0;0;143490;0;27;0.01333599;
07-04 18:15:54.552 31790 31812 I Unity   : [STATISTIC]8469;13497032;0;13496614;3587645440;13328384;8184165063;25468;100521;82813;0;359897;480781;1969584;0;0;27;0.01350953;
07-04 18:15:54.566 31790 31812 I Unity   : [STATISTIC]8470;14209375;0;14209062;3587645440;13328384;8184165063;27552;102083;94010;0;385625;478125;2275364;0;0;27;0.0142176;
07-04 18:15:54.580 31790 31812 I Unity   : [STATISTIC]8471;16906303;0;16905677;3589955584;13328384;8184187815;56667;105000;138802;400729;637446;527760;2316510;126667;0;27;0.0169151;
07-04 18:15:54.593 31790 31812 I Unity   : [STATISTIC]8472;11706093;0;11705625;3590103040;13328384;8184194183;25104;147968;84322;0;521876;421563;2104428;0;0;27;0.01171469;
07-04 18:15:54.606 31790 31812 I Unity   : [STATISTIC]8473;13449687;0;13449323;3592417280;13328384;8184210567;27969;100469;79011;253437;550885;371354;1762709;119531;0;27;0.01345792;
07-04 18:15:54.620 31790 31812 I Unity   : [STATISTIC]8474;9680052;0;9679687;3592417280;13328384;8184210567;0;0;0;0;522708;0;0;0;0;27;0.009689844;
07-04 18:15:54.636 31790 31812 I Unity   : [STATISTIC]8475;15695677;0;15695364;3592417280;13328384;8184216935;26667;146771;82500;0;384427;511198;2411562;0;0;27;0.01570516;
07-04 18:15:54.650 31790 31812 I Unity   : [STATISTIC]8476;19735156;0;19734792;3594977280;13328384;8184225127;28177;123907;126875;319740;680522;320000;2280052;135364;0;27;0.01974078;
07-04 18:15:54.662 31790 31812 I Unity   : [STATISTIC]8477;11820989;0;11820625;3594977280;13328384;8184225127;31354;164167;98698;0;680625;557604;2117656;0;0;27;0.0118312;
07-04 18:15:54.676 31790 31812 I Unity   : [STATISTIC]8478;12974844;0;12974323;3597062144;13328384;8201018727;28854;102500;79427;294219;657916;479531;2145989;134011;0;27;0.012985;
07-04 18:15:54.689 31790 31812 I Unity   : [STATISTIC]8479;11659115;0;11658645;3597062144;13328384;8201018727;28594;94740;80469;0;763022;379740;1872605;0;0;27;0.01166781;
07-04 18:15:54.705 31790 31812 I Unity   : [STATISTIC]8480;13092968;0;13092448;3599319040;13328384;8201068975;0;0;0;408229;533334;0;0;143646;0;27;0.01309958;
07-04 18:15:54.718 31790 31812 I Unity   : [STATISTIC]8481;15406094;0;15405677;3599319040;13328384;8201068975;39166;107291;96822;0;390104;400052;1975990;0;0;27;0.01541698;
07-04 18:15:54.733 31790 31812 I Unity   : [STATISTIC]8482;13522031;0;13521615;3599319040;13328384;8201068975;26094;95782;75625;0;696302;495625;1956822;0;0;27;0.01352943;
07-04 18:15:54.747 31790 31812 I Unity   : [STATISTIC]8483;14819636;0;14819323;3599319040;13328384;8201068975;43229;98959;109792;0;607709;362135;1873437;0;0;27;0.01483297;
07-04 18:15:54.761 31790 31812 I Unity   : [STATISTIC]8484;13570261;0;13569792;3599319040;13328384;8201068975;39583;113490;93386;0;523855;411979;2059532;0;0;27;0.01358011;
07-04 18:15:54.775 31790 31812 I Unity   : [STATISTIC]8485;12319063;0;12318593;3599319040;13328384;8201068975;0;0;0;0;698229;0;0;0;0;27;0.01234875;
07-04 18:15:54.789 31790 31812 I Unity   : [STATISTIC]8486;18602135;0;18601667;3599400960;13328384;8201068975;51771;236458;170729;0;583907;472916;3037396;0;0;27;0.01861141;
07-04 18:15:54.801 31790 31812 I Unity   : [STATISTIC]8487;11755365;0;11754896;3599634432;13328384;8201068975;26510;98959;83438;0;710416;505625;1966718;0;0;27;0.01176219;
07-04 18:15:54.816 31790 31812 I Unity   : [STATISTIC]8488;12572396;0;12572084;3599904768;13328384;8201068975;22500;99010;79688;0;717291;784532;2153438;0;0;27;0.01258349;
07-04 18:15:54.830 31790 31812 I Unity   : [STATISTIC]8489;14931666;0;14931302;3599904768;13328384;8201068975;26718;150781;85052;0;663020;615781;2323854;0;0;27;0.01493974;
07-04 18:15:54.844 31790 31812 I Unity   : [STATISTIC]8490;13173802;0;13173490;3600175104;13328384;8201068975;49792;113125;103333;0;644583;621979;2136407;0;0;27;0.01318182;
07-04 18:15:54.858 31790 31812 I Unity   : [STATISTIC]8491;13892344;0;13891927;3602305024;13328384;8201097635;0;0;0;470625;570051;0;0;122240;0;27;0.01389922;
07-04 18:15:54.872 31790 31812 I Unity   : [STATISTIC]8492;14053489;0;14053021;3602305024;13328384;8201097635;30365;130364;102187;0;360522;454792;2095105;0;0;27;0.01406656;
07-04 18:15:54.887 31790 31812 I Unity   : [STATISTIC]8493;14489010;0;14488594;3602305024;13328384;8201097635;28750;135573;169375;0;620104;504948;2205470;0;0;27;0.01449781;
07-04 18:15:54.900 31790 31812 I Unity   : [STATISTIC]8494;14856823;0;14856355;3602305024;13328384;8201097635;28958;160208;91719;0;645989;641875;2395730;0;0;27;0.01486354;
07-04 18:15:54.914 31790 31812 I Unity   : [STATISTIC]8495;12822761;0;12822395;3602305024;13328384;8201097635;38907;293750;97656;0;480260;425938;2191667;0;0;27;0.01283594;
07-04 18:15:54.929 31790 31812 I Unity   : [STATISTIC]8496;14269427;0;14269010;3602337792;13328384;8201097635;31406;103177;92865;0;629637;607917;2119322;0;0;27;0.01427792;
07-04 18:15:54.942 31790 31812 I Unity   : [STATISTIC]8497;14365886;0;14365520;3602337792;13328384;8201097635;31094;102969;175208;0;551926;614323;2229895;0;0;27;0.01437536;
07-04 18:15:54.956 31790 31812 I Unity   : [STATISTIC]8498;10795469;0;10794844;3602337792;13328384;8201097635;0;0;0;0;707032;0;0;0;0;27;0.01080255;
07-04 18:15:54.970 31790 31812 I Unity   : [STATISTIC]8499;15700052;0;15699688;3602337792;13328384;8201097635;30833;115989;104427;0;370781;542865;2153854;0;0;27;0.01570948;
07-04 18:15:54.984 31790 31812 I Unity   : [STATISTIC]8500;14773437;0;14773073;3602337792;13328384;8201097635;52448;111615;112240;0;652553;496198;2237293;0;0;27;0.0147849;
07-04 18:15:54.998 31790 31812 I Unity   : [STATISTIC]8501;14328750;0;14328125;3602337792;13328384;8201097635;27500;111614;86458;0;638542;859166;2534948;0;0;27;0.01433625;
07-04 18:15:55.012 31790 31812 I Unity   : [STATISTIC]8502;13948958;0;13948542;3602337792;13328384;8201097635;26459;141823;80104;0;622500;700052;2432916;0;0;27;0.01395693;
07-04 18:15:55.025 31790 31812 I Unity   : [STATISTIC]8503;13350364;0;13349896;3602337792;13328384;8201097635;24844;137864;93229;0;511562;859635;2515156;0;0;27;0.01336167;
07-04 18:15:55.040 31790 31812 I Unity   : [STATISTIC]8504;10963125;0;10962812;3602337792;13328384;8201084899;0;0;0;0;545209;0;0;0;0;27;0.01097198;
07-04 18:15:55.054 31790 31812 I Unity   : [STATISTIC]8505;20402813;0;20402343;3602337792;13328384;8201084899;51771;143698;138698;0;586458;920885;3577290;0;0;27;0.02041354;
07-04 18:15:55.068 31790 31812 I Unity   : [STATISTIC]8506;10286979;0;10286562;3602337792;13328384;8201084899;25677;127448;97760;0;604479;340469;2210833;0;0;27;0.01029422;
07-04 18:15:55.082 31790 31812 I Unity   : [STATISTIC]8507;13867552;0;13867031;3602337792;13328384;8201084899;27188;117188;88333;0;599583;483645;1993021;0;0;27;0.01387745;
07-04 18:15:55.096 31790 31812 I Unity   : [STATISTIC]8508;14238230;0;14237812;3602337792;13328384;8201084899;27135;102240;81979;0;649741;465208;1905573;0;0;27;0.01424792;
07-04 18:15:55.111 31790 31812 I Unity   : [STATISTIC]8509;14213542;0;14213125;3602337792;13328384;8201078531;30105;104270;91198;0;545209;287865;2010469;0;0;27;0.01422219;
07-04 18:15:55.125 31790 31812 I Unity   : [STATISTIC]8510;12643542;0;12643125;3602337792;13328384;8201078531;0;0;0;0;532239;0;0;0;0;27;0.01265292;
07-04 18:15:55.139 31790 31812 I Unity   : [STATISTIC]8511;17132136;0;17131615;3602337792;13328384;8201078531;43125;111927;134114;0;638646;410573;2102708;0;0;27;0.01714141;
07-04 18:15:55.152 31790 31812 I Unity   : [STATISTIC]8512;13400990;0;13400573;3602337792;13328384;8201078531;38594;135260;83177;0;629583;478854;2072500;0;0;27;0.01341229;
07-04 18:15:55.166 31790 31812 I Unity   : [STATISTIC]8513;13403385;0;13402864;3602337792;13328384;8201078531;45312;120364;103541;0;641199;632448;2363385;0;0;27;0.0134112;
07-04 18:15:55.179 31790 31812 I Unity   : [STATISTIC]8514;13971354;0;13970990;3602333696;13328384;8201078531;56042;130000;98021;0;625470;496250;2235365;0;0;27;0.01398089;
07-04 18:15:55.194 31790 31812 I Unity   : [STATISTIC]8515;12675521;0;12674948;3602333696;13328384;8201078531;35417;101718;82344;0;520364;370938;1785522;0;0;27;0.0126837;
07-04 18:15:55.208 31790 31812 I Unity   : [STATISTIC]8516;11972812;0;11972292;3602333696;13328384;8201078531;0;0;0;0;537290;0;0;0;0;27;0.01198339;
07-04 18:15:55.222 31790 31812 I Unity   : [STATISTIC]8517;20010521;0;20010053;3602333696;13328384;8201078531;99479;129166;199843;0;854167;373177;3542136;0;0;27;0.02001948;
07-04 18:15:55.236 31790 31812 I Unity   : [STATISTIC]8518;9825000;0;9824636;3602333696;13328384;8201078531;30469;102031;103698;0;630780;397812;1863802;0;0;27;0.0098325;
07-04 18:15:55.250 31790 31812 I Unity   : [STATISTIC]8519;14119322;0;14118906;3602333696;13328384;8201011135;27343;95157;82969;0;615052;508282;1882969;0;0;27;0.01413156;
07-04 18:15:55.264 31790 31812 I Unity   : [STATISTIC]8520;14828593;0;14828229;3602333696;13328384;8201011135;28802;149583;91302;0;639583;357292;1842292;0;0;27;0.01483797;
07-04 18:15:55.277 31790 31812 I Unity   : [STATISTIC]8521;13900625;0;13900260;3602333696;13328384;8201011135;45468;118073;99739;0;673906;591250;2166927;0;0;27;0.01390818;
07-04 18:15:55.291 31790 31812 I Unity   : [STATISTIC]8522;12934114;0;12933646;3602333696;13328384;8201011135;42761;101927;106458;0;502605;402239;1988176;0;0;27;0.01294224;
07-04 18:15:55.306 31790 31812 I Unity   : [STATISTIC]8523;11629010;0;11628386;3602333696;13328384;8201011135;0;0;0;0;530885;0;0;0;0;27;0.01164026;
07-04 18:15:55.319 31790 31812 I Unity   : [STATISTIC]8524;16715937;0;16715625;3602333696;13328384;8200994751;34011;103906;106354;0;426095;406927;1943646;0;0;27;0.01672651;
07-04 18:15:55.332 31790 31812 I Unity   : [STATISTIC]8525;14203958;0;14203438;3602440192;13328384;8200994751;41979;125833;108177;0;632395;447343;2040000;0;0;27;0.01421073;
07-04 18:15:55.346 31790 31812 I Unity   : [STATISTIC]8526;13740364;0;13739635;3602440192;13328384;8200994751;62656;110104;146823;0;638333;519635;2157916;0;0;27;0.01375109;
07-04 18:15:55.359 31790 31812 I Unity   : [STATISTIC]8527;12077500;0;12077135;3602440192;13328384;8200994751;27657;113438;80156;0;500052;448854;1839896;0;0;27;0.01208599;
07-04 18:15:55.375 31790 31812 I Unity   : [STATISTIC]8528;12110938;0;12110625;3602456576;13328384;8200994751;0;0;0;0;722814;0;0;0;0;27;0.01211917;
07-04 18:15:55.389 31790 31812 I Unity   : [STATISTIC]8529;17124688;0;17124271;3602448384;13328384;8200982079;26303;113438;82187;0;351146;466614;1924896;0;0;27;0.01713745;
07-04 18:15:55.402 31790 31812 I Unity   : [STATISTIC]8530;14232239;0;14231927;3602448384;13328384;8200982079;23802;99219;75156;0;467603;327292;1787292;0;0;27;0.01424156;
07-04 18:15:55.416 31790 31812 I Unity   : [STATISTIC]8531;12879479;0;12878959;3602456576;13328384;8200982079;35208;110730;93125;0;639791;434115;1976249;0;0;27;0.01288937;
07-04 18:15:55.430 31790 31812 I Unity   : [STATISTIC]8532;13689479;0;13689062;3602448384;13328384;8200982079;23750;102448;81094;0;595782;568281;2006093;0;0;27;0.01369833;
07-04 18:15:55.444 31790 31812 I Unity   : [STATISTIC]8533;14383958;0;14383437;3602448384;13328384;8200982079;25625;100104;78906;0;644791;514479;1902083;0;0;27;0.0143926;
07-04 18:15:55.457 31790 31812 I Unity   : [STATISTIC]8534;12981354;0;12981042;3602448384;13328384;8200982079;0;0;0;0;612969;0;0;0;0;27;0.01299016;
07-04 18:15:55.472 31790 31812 I Unity   : [STATISTIC]8535;13979531;0;13979063;3602448384;13328384;8200982079;35209;104583;89844;0;393230;451667;1894896;0;0;27;0.0139913;
