
07-05 15:04:24.450 23896 23919 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:05:03.864 23896 23919 I Unity   : [STATISTIC]3037;21883229;0;21882761;3426992128;16228352;7477657971;31719;127656;92500;232760;332552;428750;1874792;0;0;13443596;5798750;7793489;0;27;0.02189094;
07-05 15:05:03.879 23896 23919 I Unity   : [STATISTIC]3038;14469948;0;14469583;3426992128;16228352;7477662067;29062;136146;99479;0;377032;523906;1973385;0;0;11568125;65000;6663542;0;27;0.01448089;
07-05 15:05:03.893 23896 23919 I Unity   : [STATISTIC]3039;14020833;0;14020365;3426992128;16228352;7477662067;83125;171354;139428;0;307032;441563;2232603;0;0;12914645;68125;5902188;0;27;0.01402938;
07-05 15:05:03.906 23896 23919 I Unity   : [STATISTIC]3040;13299375;0;13298907;3427258368;16228352;7477662067;26407;161406;91562;0;307968;487813;2058698;0;0;12802190;66927;5371771;0;27;0.01330812;
07-05 15:05:03.920 23896 23919 I Unity   : [STATISTIC]3041;13620937;0;13620573;3427258368;16228352;7477662067;29219;139063;90000;0;231719;428959;1868179;0;0;12132920;65156;6013333;0;27;0.01363042;
07-05 15:05:03.932 23896 23919 I Unity   : [STATISTIC]3042;12233750;0;12233437;3427258368;16228352;7477662067;0;0;0;0;266875;0;0;0;0;10262297;68802;6506406;0;27;0.01224255;
07-05 15:05:03.946 23896 23919 I Unity   : [STATISTIC]3043;14610000;0;14609584;3427258368;16228352;7477662067;29375;133021;85365;0;340052;283854;1918436;0;0;13112242;65468;6735209;0;27;0.01461984;
07-05 15:05:03.960 23896 23919 I Unity   : [STATISTIC]3044;13415833;0;13415364;3427258368;16228352;7477662067;34792;134636;110417;0;340105;436667;1856823;0;0;12231557;64271;5848386;0;27;0.01342547;
07-05 15:05:03.975 23896 23919 I Unity   : [STATISTIC]3045;14753802;0;14753437;3427434496;16228352;7477662067;32239;133802;91979;0;556979;428021;1920157;0;0;13628956;66666;6776823;0;27;0.01476365;
07-05 15:05:03.989 23896 23919 I Unity   : [STATISTIC]3046;14450261;0;14449896;3427696640;16228352;7477662067;32239;162552;86094;0;328802;459480;1889583;0;0;12417603;68386;6837344;0;27;0.01446167;
07-05 15:05:04.004 23896 23919 I Unity   : [STATISTIC]3047;14414896;0;14414427;3427696640;16228352;7477662067;36094;139375;103958;0;259271;445573;1865937;0;0;12633337;68281;6634844;0;27;0.01442557;
07-05 15:05:04.016 23896 23919 I Unity   : [STATISTIC]3048;12834948;0;12834427;3427696640;16228352;7477662067;0;0;0;0;231094;0;0;0;0;16001562;76510;7006979;0;27;0.01284776;
07-05 15:05:04.031 23896 23919 I Unity   : [STATISTIC]3049;14219792;0;14219375;3427708928;16228352;7477638967;31459;128750;91510;0;339479;444948;1881770;0;0;13209533;71979;6474427;0;27;0.01422573;
07-05 15:05:04.045 23896 23919 I Unity   : [STATISTIC]3050;14357969;0;14357552;3427790848;16228352;7477638967;30365;132708;138542;0;319844;462917;1977970;0;0;13350206;66927;6561354;0;27;0.01436797;
07-05 15:05:04.060 23896 23919 I Unity   : [STATISTIC]3051;14893333;0;14892969;3428290560;16228352;7477638967;38021;138750;90729;0;337760;441094;1906928;0;0;13658860;66719;6938541;0;27;0.01490062;
07-05 15:05:04.075 23896 23919 I Unity   : [STATISTIC]3052;14922135;0;14921563;3430551552;16228352;7494441539;30365;127969;88125;296875;455887;582657;2029532;0;0;15665310;65677;6409271;0;27;0.0149312;
07-05 15:05:04.090 23896 23919 I Unity   : [STATISTIC]3053;14585782;0;14585312;3432640512;16228352;7494460159;46719;134583;86354;292240;336563;603646;2174322;0;0;13139739;76459;6154791;0;27;0.01459562;
07-05 15:05:04.105 23896 23919 I Unity   : [STATISTIC]3054;14331458;0;14330885;3432890368;16228352;7494420791;28542;135625;97917;0;324115;296459;2000365;0;0;13800835;73073;5641250;0;27;0.01434203;
07-05 15:05:04.119 23896 23919 I Unity   : [STATISTIC]3055;11486980;0;11486354;3432890368;16228352;7494420791;0;0;0;0;235365;0;0;0;0;10811517;535677;4933646;0;27;0.01149573;
07-05 15:05:04.133 23896 23919 I Unity   : [STATISTIC]3056;17648490;0;17648073;3432894464;16228352;7494420791;53855;140834;124479;0;333594;444584;2248855;0;0;17488854;3566459;5702604;0;27;0.01765443;
07-05 15:05:04.147 23896 23919 I Unity   : [STATISTIC]3057;13834896;0;13834531;3433254912;16228352;7494420791;30000;136770;89323;0;380678;413854;1877083;0;0;13343802;68385;5719375;0;27;0.01384162;
07-05 15:05:04.161 23896 23919 I Unity   : [STATISTIC]3058;14503750;0;14503333;3433263104;16228352;7494420791;32031;133177;89167;0;307552;564270;2047083;0;0;13498438;386302;5731094;0;27;0.01452463;
07-05 15:05:04.176 23896 23919 I Unity   : [STATISTIC]3059;14450885;0;14450417;3433263104;16228352;7494403319;61302;149219;94584;0;320000;495156;2088333;0;0;13977292;63334;5766458;0;27;0.01445906;
07-05 15:05:04.191 23896 23919 I Unity   : [STATISTIC]3060;14953177;0;14952709;3435151360;16228352;7494494239;29011;132708;86875;395573;460468;468281;1898594;0;0;17311196;80521;5891406;0;27;0.01496651;
07-05 15:05:04.206 23896 23919 I Unity   : [STATISTIC]3061;15232344;0;15231875;3435614208;16228352;7494494239;28386;168646;89688;0;350052;356563;2344792;0;0;15545633;68177;6749062;0;27;0.01524167;
07-05 15:05:04.220 23896 23919 I Unity   : [STATISTIC]3062;13828282;0;13827864;3435614208;16228352;7494494239;36719;130677;88125;0;308436;435416;2024897;0;0;13430622;71979;5545521;0;27;0.01383755;
07-05 15:05:04.231 23896 23919 I Unity   : [STATISTIC]3063;10746407;0;10745833;3435683840;16228352;7494494239;0;0;0;0;234740;0;0;0;0;10435059;70469;4655730;0;27;0.01075583;
07-05 15:05:04.245 23896 23919 I Unity   : [STATISTIC]3064;14175312;0;14174948;3435855872;16228352;7494494239;33750;159166;89687;0;337656;520416;2022709;0;0;14540724;69791;5467448;0;27;0.01418391;
07-05 15:05:04.259 23896 23919 I Unity   : [STATISTIC]3065;13997656;0;13997292;3435847680;16228352;7511271455;30573;140416;91719;0;380000;655781;2103802;0;0;12397605;78437;5623645;0;27;0.0140087;
07-05 15:05:04.273 23896 23919 I Unity   : [STATISTIC]3066;13706562;0;13706250;3436105728;16228352;7511271455;34010;133073;90261;0;307448;433802;1856041;0;0;12977554;66354;5693854;0;27;0.01371557;
07-05 15:05:04.287 23896 23919 I Unity   : [STATISTIC]3067;14639323;0;14639010;3436105728;16228352;7511271455;35260;127396;90469;0;382136;496979;2014272;0;0;14457711;60416;5861719;0;27;0.01464797;
07-05 15:05:04.300 23896 23919 I Unity   : [STATISTIC]3068;11599844;0;11599532;3436158976;16228352;7511271455;0;0;0;0;221927;0;0;0;0;13917078;64062;5575053;0;27;0.01161677;
07-05 15:05:04.314 23896 23919 I Unity   : [STATISTIC]3069;13980416;0;13980000;3436421120;16228352;7511254047;29271;129479;88021;0;229895;612292;2087395;0;0;14534944;1176406;4477553;0;27;0.01398703;
07-05 15:05:04.329 23896 23919 I Unity   : [STATISTIC]3070;16598281;0;16597969;3438518272;16228352;7511254047;35833;131406;92292;339740;593801;532240;2021250;0;0;17723336;1101562;6669843;0;27;0.01660714;
07-05 15:05:04.352 23896 23919 I Unity   : [STATISTIC]3071;15549688;0;15549375;3440742400;16228352;7511266335;33177;135105;100156;324271;351718;531875;2166511;0;0;17470315;78281;6813073;0;27;0.01556109;
07-05 15:05:04.369 23896 23919 I Unity   : [STATISTIC]3072;23756146;0;23755833;3442987008;16228352;7528072223;31510;136354;104791;197760;420677;503281;2292188;0;0;15251770;6794532;7617604;0;27;0.02376401;
07-05 15:05:04.390 23896 23919 I Unity   : [STATISTIC]3073;17101406;0;17101042;3445321728;16228352;7528088607;37135;138437;102657;205521;334375;358802;2382761;0;0;18841411;75989;7387136;0;27;0.01711109;
07-05 15:05:04.406 23896 23919 I Unity   : [STATISTIC]3074;19735521;0;19735156;3447734272;16228352;7528071199;28750;150677;95052;369323;335677;428385;1940312;0;0;18922923;3757760;7454740;0;27;0.01974542;
07-05 15:05:04.424 23896 23919 I Unity   : [STATISTIC]3075;18255885;0;18255364;3450572800;16228352;7528079391;29792;138021;87760;330729;363646;457500;1932031;0;0;21191977;69948;9589427;0;27;0.01827047;
07-05 15:05:04.441 23896 23919 I Unity   : [STATISTIC]3076;17098177;0;17097813;3452649472;16228352;7528110991;58125;256614;190208;288230;336927;646510;3900364;0;0;19074897;81042;6162656;0;27;0.01710635;
07-05 15:05:04.455 23896 23919 I Unity   : [STATISTIC]3077;13851406;0;13851146;3453009920;16228352;7528128399;28333;155834;90104;0;578491;417084;1936198;0;0;12884476;71146;5417396;0;27;0.0138599;
07-05 15:05:04.466 23896 23919 I Unity   : [STATISTIC]3078;10664375;0;10664062;3453009920;16228352;7528128399;0;0;0;0;242031;0;0;0;0;10361251;64844;4541041;0;27;0.01067604;
07-05 15:05:04.480 23896 23919 I Unity   : [STATISTIC]3079;14700729;0;14700260;3453120512;16228352;7528128399;40105;131563;148854;0;266094;877969;2633854;0;0;14331769;82031;5504271;0;27;0.01470474;
07-05 15:05:04.494 23896 23919 I Unity   : [STATISTIC]3080;13917448;0;13917135;3453132800;16228352;7528128399;39844;181146;94219;0;351355;522396;2187082;0;0;13149271;85000;5732448;0;27;0.01393219;
07-05 15:05:04.509 23896 23919 I Unity   : [STATISTIC]3081;14320885;0;14320521;3453132800;16228352;7528128399;35313;153229;103489;0;338594;452813;2054584;0;0;13323384;72083;5774323;0;27;0.0143313;
07-05 15:05:04.525 23896 23919 I Unity   : [STATISTIC]3082;16271510;0;16271198;3453403136;16228352;7528128399;32813;134583;105781;0;356406;565312;2217292;0;0;19760624;61354;6776146;0;27;0.01628005;
07-05 15:05:04.539 23896 23919 I Unity   : [STATISTIC]3083;14800625;0;14800312;3453403136;16228352;7528128399;30313;133906;96355;0;333802;482812;2158751;0;0;13533075;78282;6041459;0;27;0.01481135;
07-05 15:05:04.552 23896 23919 I Unity   : [STATISTIC]3084;12705261;0;12704948;3453403136;16228352;7528128399;28385;128177;92552;0;215208;393021;1847189;0;0;12528493;80417;4706094;0;27;0.01271463;
07-05 15:05:04.564 23896 23919 I Unity   : [STATISTIC]3085;11428646;0;11428125;3453403136;16228352;7528128399;0;0;0;0;527032;0;0;0;0;11853749;67344;5004583;0;27;0.01143406;
07-05 15:05:04.586 23896 23919 I Unity   : [STATISTIC]3086;14488073;0;14487708;3453657088;16228352;7528128399;30833;135000;90572;0;343125;462396;1972031;0;0;14372395;74687;5702761;0;27;0.01450443;
07-05 15:05:04.601 23896 23919 I Unity   : [STATISTIC]3087;22462448;0;22462083;3453657088;16228352;7528128399;28542;135625;117656;0;347916;480365;2084428;0;0;21729997;7998125;6480469;0;27;0.02247229;
07-05 15:05:04.616 23896 23919 I Unity   : [STATISTIC]3088;14802865;0;14802552;3453657088;16228352;7528128399;30104;134115;92709;0;355052;339427;2007604;0;0;13214321;71042;6859271;0;27;0.01481167;
07-05 15:05:04.631 23896 23919 I Unity   : [STATISTIC]3089;15384740;0;15384427;3454074880;16228352;7528128399;31823;158854;90781;0;407448;527032;2288074;0;0;14013644;70937;6959062;0;27;0.01539526;
07-05 15:05:04.648 23896 23919 I Unity   : [STATISTIC]3090;16596510;0;16596094;3456385024;16228352;7544945295;31667;136250;96719;309584;355417;606302;2139946;0;0;16993337;71979;7322396;0;27;0.01660542;
07-05 15:05:04.664 23896 23919 I Unity   : [STATISTIC]3091;16295573;0;16295104;3458437120;16228352;7544961679;33281;154948;98541;361927;336614;522343;2051458;0;0;14732760;70834;7037552;0;27;0.01630573;
07-05 15:05:04.678 23896 23919 I Unity   : [STATISTIC]3092;13758125;0;13757656;3458437120;16228352;7544961679;35469;135104;93750;0;326720;446407;2013073;0;0;14044221;69896;5207865;0;27;0.01376604;
07-05 15:05:04.692 23896 23919 I Unity   : [STATISTIC]3093;14705781;0;14705209;3458695168;16228352;7544961679;32500;138646;87656;0;532866;455261;1934791;0;0;15004579;78594;6366771;0;27;0.01471719;
07-05 15:05:04.709 23896 23919 I Unity   : [STATISTIC]3094;17159791;0;17159427;3458842624;16228352;7561738895;31979;155729;100312;0;494270;366146;2145833;0;0;11092553;73698;8841979;0;27;0.01716651;
07-05 15:05:04.727 23896 23919 I Unity   : [STATISTIC]3095;17655990;0;17655469;3459112960;16228352;7561738895;30104;187031;95469;0;460573;328854;2202031;0;0;9667920;62292;9172812;0;27;0.0176138;
07-05 15:05:04.742 23896 23919 I Unity   : [STATISTIC]3096;14799948;0;14799583;3459112960;16228352;7561738895;35312;141979;106511;0;342604;606354;2255677;0;0;15771559;88697;6367500;0;27;0.01486609;
07-05 15:05:04.757 23896 23919 I Unity   : [STATISTIC]3097;14921562;0;14921094;3459112960;16228352;7561738895;37865;134166;131615;0;259895;494531;2040000;0;0;13382025;75885;6096459;0;27;0.01493125;
07-05 15:05:04.771 23896 23919 I Unity   : [STATISTIC]3098;14046354;0;14046042;3459112960;16228352;7561738895;33125;131510;90053;0;246302;738906;2241302;0;0;13368851;84531;5438021;0;27;0.01405641;
07-05 15:05:04.786 23896 23919 I Unity   : [STATISTIC]3099;10971719;0;10971197;3459112960;16228352;7561738895;0;0;0;0;329218;0;0;0;0;10262444;225312;4950312;0;27;0.01097953;
07-05 15:05:04.802 23896 23919 I Unity   : [STATISTIC]3100;20279844;0;20279323;3461500928;16228352;7561747087;28229;140364;114583;414635;511095;579843;2341198;0;0;27671404;4045833;6695625;0;27;0.02029151;
07-05 15:05:04.817 23896 23919 I Unity   : [STATISTIC]3101;14688542;0;14688177;3461500928;16228352;7561747087;29843;142917;90365;0;338125;447812;2223230;0;0;11968596;72605;6110729;0;27;0.0146988;
07-05 15:05:04.831 23896 23919 I Unity   : [STATISTIC]3102;14274636;0;14274114;3461500928;16228352;7561747087;34010;130313;95469;0;367760;466771;1952918;0;0;13887187;107500;6154010;0;27;0.01428594;
07-05 15:05:04.846 23896 23919 I Unity   : [STATISTIC]3103;14771563;0;14771250;3461763072;16228352;7561747087;32240;130364;91667;0;322083;512760;2203907;0;0;14408278;71146;6410468;0;27;0.01478047;
07-05 15:05:04.860 23896 23919 I Unity   : [STATISTIC]3104;13976823;0;13976511;3461763072;16228352;7561723819;35000;135052;93906;0;343802;468386;1975261;0;0;12697607;74739;6172187;0;27;0.01398698;
07-05 15:05:04.875 23896 23919 I Unity   : [STATISTIC]3105;15453073;0;15452500;3463970816;16228352;7561723819;33125;154740;97239;187552;318750;388438;1904375;0;0;14685416;72552;7382500;0;27;0.0154613;
07-05 15:05:04.891 23896 23919 I Unity   : [STATISTIC]3106;15714167;0;15713802;3466354688;16228352;7578529707;30677;135000;87917;244688;263855;436042;1917396;0;0;14640724;62083;7058177;0;27;0.01572474;
07-05 15:05:04.907 23896 23919 I Unity   : [STATISTIC]3107;16035573;0;16035260;3468652544;16228352;7578546091;29531;135417;90729;197083;474374;497291;2018229;0;0;14709223;67916;7733750;0;27;0.01604609;
07-05 15:05:04.925 23896 23919 I Unity   : [STATISTIC]3108;16905782;0;16905156;3470680064;16228352;7578554283;28334;212708;95365;259740;283385;511927;2350259;0;0;14832502;79896;7485833;0;27;0.01688573;
07-05 15:05:04.938 23896 23919 I Unity   : [STATISTIC]3109;13683697;0;13683333;3471429632;16228352;7578540971;29480;143073;105469;0;318230;570677;2177812;0;0;12623185;93282;5206459;0;27;0.01374495;
07-05 15:05:04.949 23896 23919 I Unity   : [STATISTIC]3110;11130990;0;11130625;3471429632;16228352;7578540971;0;0;0;0;236354;0;0;0;0;10001350;73229;5010208;0;27;0.01113813;
07-05 15:05:04.966 23896 23919 I Unity   : [STATISTIC]3111;14437135;0;14436823;3472220160;16228352;7578540971;45677;129114;128437;0;335417;451459;1988021;0;0;13271309;352708;6167813;0;27;0.01444937;
07-05 15:05:04.982 23896 23919 I Unity   : [STATISTIC]3112;18554114;0;18553802;3472547840;16228352;7595318187;80313;139636;111615;0;329948;576562;2459844;0;0;18521614;2694531;5890572;0;27;0.01856302;
07-05 15:05:04.997 23896 23919 I Unity   : [STATISTIC]3113;14948697;0;14948333;3473022976;16228352;7595318187;35677;173802;89531;0;322032;514635;2256720;0;0;13848855;73229;6471354;0;27;0.01495906;
07-05 15:05:05.012 23896 23919 I Unity   : [STATISTIC]3114;14635417;0;14635053;3473022976;16228352;7595318187;29479;136145;88594;0;340677;472083;2069323;0;0;14562449;105469;6074844;0;27;0.01464786;
07-05 15:05:05.027 23896 23919 I Unity   : [STATISTIC]3115;15392917;0;15392240;3475161088;16228352;7595369415;30052;133385;95834;343437;362551;476042;2139322;0;0;16437914;70989;6604375;0;27;0.01539922;
07-05 15:05:05.043 23896 23919 I Unity   : [STATISTIC]3116;16118750;0;16118438;3477684224;16228352;7595401631;25313;131354;84948;305886;559426;458854;1922657;0;0;14392134;82448;7670521;0;27;0.01613151;
07-05 15:05:05.059 23896 23919 I Unity   : [STATISTIC]3117;16415157;0;16414740;3479736320;16228352;7595401631;33593;129688;93802;303542;367865;501927;1976510;0;0;14425893;70781;7874271;0;27;0.01642349;
07-05 15:05:05.074 23896 23919 I Unity   : [STATISTIC]3118;14512917;0;14512604;3479736320;16228352;7595401631;29532;135000;92239;0;319166;683958;2163646;0;0;11582080;75052;6464635;0;27;0.01452318;
07-05 15:05:05.089 23896 23919 I Unity   : [STATISTIC]3119;14678177;0;14677813;3479736320;16228352;7595401631;93073;138802;213594;0;239271;405833;2148124;0;0;13172656;65886;6277292;0;27;0.01468589;
07-05 15:05:05.101 23896 23919 I Unity   : [STATISTIC]3120;11766459;0;11765937;3479736320;16228352;7595401631;0;0;0;0;241719;0;0;0;0;10484797;81510;5497292;0;27;0.01177812;
07-05 15:05:05.115 23896 23919 I Unity   : [STATISTIC]3121;14584427;0;14584062;3479982080;16228352;7595401631;71510;135364;112969;0;318021;538334;2312292;0;0;12997759;91510;6307083;0;27;0.01459661;
07-05 15:05:05.130 23896 23919 I Unity   : [STATISTIC]3122;14967865;0;14967500;3479982080;16228352;7595401631;31511;129323;95573;0;413907;676666;2144584;0;0;13453801;72500;6715781;0;27;0.01497776;
07-05 15:05:05.145 23896 23919 I Unity   : [STATISTIC]3123;14760990;0;14760573;3479982080;16228352;7595401631;30521;137865;111302;0;343542;671042;2360052;0;0;14350361;128959;5897396;0;27;0.0147688;
07-05 15:05:05.160 23896 23919 I Unity   : [STATISTIC]3124;15044844;0;15044479;3479982080;16228352;7595401631;33646;135000;97135;0;582605;476042;2059374;0;0;14806044;71041;6090052;0;27;0.01505562;
07-05 15:05:05.175 23896 23919 I Unity   : [STATISTIC]3125;14712604;0;14712188;3479982080;16228352;7595401631;39323;138594;104635;0;374635;662135;2246042;0;0;15240625;123490;6006979;0;27;0.01472401;
07-05 15:05:05.189 23896 23919 I Unity   : [STATISTIC]3126;14167448;0;14166979;3479982080;16228352;7595401631;36511;126666;105469;0;332187;427344;1874322;0;0;13053433;75104;5884479;0;27;0.01417422;
07-05 15:05:05.203 23896 23919 I Unity   : [STATISTIC]3127;11627448;0;11627083;3479982080;16228352;7595401631;0;0;0;0;273073;0;0;0;0;11297553;73021;5279792;0;27;0.01163839;
07-05 15:05:05.218 23896 23919 I Unity   : [STATISTIC]3128;17237344;0;17236198;3480236032;16228352;7595401631;39062;144740;116459;0;335988;664792;2313697;0;0;16219996;1973906;5866250;0;27;0.01724026;
07-05 15:05:05.238 23896 23919 I Unity   : [STATISTIC]3129;14450260;0;14449948;3480219648;16228352;7595393439;35833;155000;95834;0;347135;504166;1993750;0;0;14055936;70053;5899948;0;27;0.01448151;
07-05 15:05:05.254 23896 23919 I Unity   : [STATISTIC]3130;21500521;0;21500104;3482812416;16228352;7595409823;33854;128177;130313;204532;338333;523541;2076823;0;0;20282290;5345729;7769479;0;27;0.02151094;
07-05 15:05:05.269 23896 23919 I Unity   : [STATISTIC]3131;15306927;0;15306615;3484889088;16228352;7595422111;25417;183959;85312;193177;497083;341354;2098073;0;0;13997763;62812;7095885;0;27;0.015315;
07-05 15:05:05.284 23896 23919 I Unity   : [STATISTIC]3132;14626094;0;14625729;3484889088;16228352;7595426207;27292;128489;100938;0;369531;635990;2251561;0;0;12247918;79948;6207916;0;27;0.0146338;
07-05 15:05:05.300 23896 23919 I Unity   : [STATISTIC]3133;16109740;0;16109375;3484889088;16228352;7595426207;59844;138906;157760;0;320260;534427;2780366;0;0;14549521;85625;6271198;0;27;0.01612094;
07-05 15:05:05.314 23896 23919 I Unity   : [STATISTIC]3134;14369427;0;14368958;3485577216;16228352;7612203423;33385;145208;89270;0;312604;488073;2084635;0;0;13452764;74114;6029271;0;27;0.0143376;
07-05 15:05:05.330 23896 23919 I Unity   : [STATISTIC]3135;15765417;0;15765000;3485577216;16228352;7628980639;36302;141927;121458;0;363438;515365;2253855;0;0;16482135;71719;6576042;0;27;0.0158163;
07-05 15:05:05.345 23896 23919 I Unity   : [STATISTIC]3136;14695729;0;14695365;3487916032;16228352;7628988831;35312;135885;90313;224583;339949;436927;1915677;0;0;15329429;72187;6162396;0;27;0.01470891;
07-05 15:05:05.361 23896 23919 I Unity   : [STATISTIC]3137;15914114;0;15913802;3490123776;16228352;7629005215;26042;139636;94947;262656;551407;482031;2159219;0;0;16666879;70782;7011303;0;27;0.01592307;
